Species_Gene_ID,Homologous_Arabidopsis_Symbol,Top_Arabidopsis_Hit,E-value,Bit-score,%_Identity,Alignment_Length
CKAN_00109600,AT3G02310.1,"AGL4, SEP2",4.36e-97,277,57.088,261
CKAN_00283400,AT1G24260.2,"AGL9, SEP3",3.54e-117,327,69.512,246
CKAN_00565900,AT5G60910.1,"FUL, AGL8",6.75e-61,184,47.303,241
CKAN_00566000,AT3G02310.1,"AGL4, SEP2",3.83e-86,249,55.469,256
CKAN_00861800,AT1G24260.2,"AGL9, SEP3",1.26e-63,193,85.714,112
CKAN_00958800,AT2G45660.1,"AGL20, SOC1, ATSOC1",9.37e-81,233,63.158,209
CKAN_00958900,AT2G45650.1,"AGL6, RSB1",6.91e-99,281,60.236,254
CKAN_01046400,AT3G54340.1,"AP3, ATAP3",7.75e-74,217,47.881,236
CKAN_01065400,AT5G23260.4,"TT16, ABS, AGL32",2.23e-51,160,49.438,178
CKAN_01187700,AT4G37940.1,AGL21,1.11e-58,177,77.778,108
CKAN_01290200,AT2G22540.1,"AGL22, FAQ1, SVP",4.84e-92,263,59.402,234
CKAN_01352300,AT1G71692.1,"XAL1, AGL12",4.04e-69,202,56.338,213
CKAN_01533600,AT4G18960.1,AG,7.42e-105,301,70.233,215
CKAN_01596700,AT5G60910.1,"FUL, AGL8",1.36e-47,149,48.603,179
CKAN_01821800,AT4G18960.1,AG,6.34e-114,320,67.769,242
CKAN_01848800,AT2G45650.1,"AGL6, RSB1",6.66e-111,312,64.822,253
CKAN_01894500,AT1G22130.1,AGL104,7.53e-106,306,48.159,353
CKAN_01906900,AT2G22540.1,"AGL22, FAQ1, SVP",1.55e-69,204,50.855,234
CKAN_01942000,AT1G71692.1,"XAL1, AGL12",2.48e-57,170,64.000,150
CKAN_01942500,AT4G18960.1,AG,1.68e-106,300,65.106,235
CKAN_02109000,AT5G20240.1,PI,6.53e-85,243,56.459,209
CKAN_02117700,AT5G13790.2,AGL15,9.73e-75,219,60.000,190
CKAN_02189300,AT4G09960.4,"STK, AGL11",1.40e-106,303,65.957,235
CKAN_02189500,AT1G71692.1,"XAL1, AGL12",3.73e-54,165,46.847,222
CKAN_02189800,AT1G71692.1,"XAL1, AGL12",6.86e-54,164,46.154,221
CKAN_02197200,AT5G48670.1,"FEM111, AGL80",5.66e-51,167,49.189,185
CKAN_02199500,AT5G20240.1,PI,2.71e-86,246,59.330,209
CKAN_02317200,AT2G03060.2,AGL30,4.25e-105,306,46.073,382
CKAN_02447300,AT5G48670.1,"FEM111, AGL80",1.54e-48,155,52.866,157
CKAN_02562300,AT4G18960.1,AG,1.44e-110,310,67.521,234
CKAN_02742500,AT5G60910.1,"FUL, AGL8",4.52e-34,114,36.134,238
